contract_version,benchmark,benchmark_kind,target_id,candidate_id,method,label_metric,label,rank,selected,tie_group_size,labelled
1,real,controlled_decoy,3DW5,decoy_020_medium_noise,contact,true_tm_like,0.014449044202452039,29,False,1,True
1,real,controlled_decoy,3DW5,decoy_029_medium_noise,contact,true_tm_like,0.006346628728716358,30,False,1,True
1,real,controlled_decoy,3DW5,decoy_021_large_noise,contact,true_tm_like,0.005544907595829909,31,False,1,True
1,real,controlled_decoy,3DW5,decoy_030_large_noise,contact,true_tm_like,0.0027757250869925518,32,False,1,True
1,real,controlled_decoy,3DW5,decoy_006_over_expansion,contact,true_tm_like,0.026491940285424804,33,False,1,True
1,real,controlled_decoy,3DW5,decoy_024_over_expansion,contact,true_tm_like,0.013354455260787419,34,False,1,True
1,real,controlled_decoy,3DW5,decoy_015_over_expansion,contact,true_tm_like,0.009265540197357078,35,False,1,True
1,real,controlled_decoy,3DW6,decoy_005_partial_collapse,contact,true_tm_like,0.016471894374364658,1,True,1,True
1,real,controlled_decoy,3DW6,decoy_014_partial_collapse,contact,true_tm_like,0.03341355399569453,2,True,1,True
1,real,controlled_decoy,3DW6,decoy_023_partial_collapse,contact,true_tm_like,0.03659133016689982,3,True,1,True
1,real,controlled_decoy,3DW6,template_3S7C_004,contact,true_tm_like,0.045284898914493756,4,True,1,True
1,real,controlled_decoy,3DW6,template_3DW7_003,contact,true_tm_like,0.04176025985208887,5,True,1,True
1,real,controlled_decoy,3DW6,template_3DW4_001,contact,true_tm_like,0.047997060350448116,6,False,1,True
1,real,controlled_decoy,3DW6,template_3DW5_002,contact,true_tm_like,0.043833599511502806,7,False,1,True
1,real,controlled_decoy,3DW6,template_4NLF_005,contact,true_tm_like,0.02782131152070397,8,False,1,True
1,real,controlled_decoy,3DW6,decoy_008_backbone_shift,contact,true_tm_like,0.24172079459039195,9,False,1,True
1,real,controlled_decoy,3DW6,decoy_007_local_clash,contact,true_tm_like,0.062105790830674634,10,False,1,True
1,real,controlled_decoy,3DW6,decoy_022_loop_distortion,contact,true_tm_like,0.026312458769899773,11,False,1,True
1,real,controlled_decoy,3DW6,decoy_002_medium_noise,contact,true_tm_like,0.32802404439973437,12,False,1,True
1,real,controlled_decoy,3DW6,decoy_018_segment_bend,contact,true_tm_like,0.24613999601262707,13,False,1,True
1,real,controlled_decoy,3DW6,decoy_009_segment_bend,contact,true_tm_like,0.3953926150544613,14,False,1,True
1,real,controlled_decoy,3DW6,decoy_027_segment_bend,contact,true_tm_like,0.10278356213556729,15,False,1,True
1,real,controlled_decoy,3DW6,decoy_025_local_clash,contact,true_tm_like,0.0591059504936348,16,False,1,True
1,real,controlled_decoy,3DW6,decoy_010_small_noise,contact,true_tm_like,0.15200542569961834,17,False,1,True
1,real,controlled_decoy,3DW6,decoy_013_loop_distortion,contact,true_tm_like,0.07568213765586551,18,False,1,True
1,real,controlled_decoy,3DW6,decoy_017_backbone_shift,contact,true_tm_like,0.1391910827226149,19,False,1,True
1,real,controlled_decoy,3DW6,decoy_001_small_noise,contact,true_tm_like,0.6024712748550042,20,False,1,True
1,real,controlled_decoy,3DW6,decoy_004_loop_distortion,contact,true_tm_like,0.08818052793045496,21,False,1,True
1,real,controlled_decoy,3DW6,decoy_026_backbone_shift,contact,true_tm_like,0.04205531725450607,22,False,1,True
1,real,controlled_decoy,3DW6,decoy_003_large_noise,contact,true_tm_like,0.08629072213508257,23,False,1,True
1,real,controlled_decoy,3DW6,decoy_016_local_clash,contact,true_tm_like,0.08855278712064626,24,False,1,True
1,real,controlled_decoy,3DW6,decoy_019_small_noise,contact,true_tm_like,0.05099074233703153,25,False,1,True
1,real,controlled_decoy,3DW6,decoy_011_medium_noise,contact,true_tm_like,0.03728423711294496,26,False,1,True
1,real,controlled_decoy,3DW6,decoy_012_large_noise,contact,true_tm_like,0.01619165857502147,27,False,1,True
1,real,controlled_decoy,3DW6,decoy_028_small_noise,contact,true_tm_like,0.021900116270399794,28,False,1,True
1,real,controlled_decoy,3DW6,decoy_020_medium_noise,contact,true_tm_like,0.013508012141821527,29,False,1,True
1,real,controlled_decoy,3DW6,decoy_021_large_noise,contact,true_tm_like,0.0054980476756357356,30,False,1,True
1,real,controlled_decoy,3DW6,decoy_029_medium_noise,contact,true_tm_like,0.005722929860672513,31,False,1,True
1,real,controlled_decoy,3DW6,decoy_006_over_expansion,contact,true_tm_like,0.012519739161181329,32,False,1,True
1,real,controlled_decoy,3DW6,decoy_015_over_expansion,contact,true_tm_like,0.012058833368380508,33,False,1,True
1,real,controlled_decoy,3DW6,decoy_024_over_expansion,contact,true_tm_like,0.00766114211813658,34,False,1,True
1,real,controlled_decoy,3DW6,decoy_030_large_noise,contact,true_tm_like,0.002132254088202927,35,False,1,True
1,real,controlled_decoy,3DW7,decoy_014_partial_collapse,contact,true_tm_like,0.020069389053016588,1,True,1,True
1,real,controlled_decoy,3DW7,decoy_005_partial_collapse,contact,true_tm_like,0.02798786538819572,2,True,1,True
1,real,controlled_decoy,3DW7,decoy_023_partial_collapse,contact,true_tm_like,0.019647796330379597,3,True,1,True
1,real,controlled_decoy,3DW7,template_3S7C_004,contact,true_tm_like,0.03231035017579758,4,True,1,True
1,real,controlled_decoy,3DW7,template_4NLF_005,contact,true_tm_like,0.031006365290695947,5,True,1,True
1,real,controlled_decoy,3DW7,template_3DW4_001,contact,true_tm_like,0.04336118368305979,6,False,1,True
1,real,controlled_decoy,3DW7,template_3DW6_003,contact,true_tm_like,0.03979444868015386,7,False,1,True
1,real,controlled_decoy,3DW7,template_3DW5_002,contact,true_tm_like,0.06173249367976937,8,False,1,True
1,real,controlled_decoy,3DW7,decoy_013_loop_distortion,contact,true_tm_like,0.07714388480955549,9,False,1,True
1,real,controlled_decoy,3DW7,decoy_017_backbone_shift,contact,true_tm_like,0.09942548145847928,10,False,1,True
1,real,controlled_decoy,3DW7,decoy_022_loop_distortion,contact,true_tm_like,0.047565675120485866,11,False,1,True
1,real,controlled_decoy,3DW7,decoy_007_local_clash,contact,true_tm_like,0.16498888177936746,12,False,1,True
1,real,controlled_decoy,3DW7,decoy_001_small_noise,contact,true_tm_like,0.6033975205966773,13,False,1,True
1,real,controlled_decoy,3DW7,decoy_027_segment_bend,contact,true_tm_like,0.12444876228044653,14,False,1,True
1,real,controlled_decoy,3DW7,decoy_028_small_noise,contact,true_tm_like,0.02460871073061639,15,False,1,True
1,real,controlled_decoy,3DW7,decoy_025_local_clash,contact,true_tm_like,0.03979619352850752,16,False,1,True
1,real,controlled_decoy,3DW7,decoy_016_local_clash,contact,true_tm_like,0.08280282465691512,17,False,1,True
1,real,controlled_decoy,3DW7,decoy_004_loop_distortion,contact,true_tm_like,0.1827823835751591,18,False,1,True
1,real,controlled_decoy,3DW7,decoy_008_backbone_shift,contact,true_tm_like,0.4961744622586645,19,False,1,True
1,real,controlled_decoy,3DW7,decoy_009_segment_bend,contact,true_tm_like,0.3506823366400912,20,False,1,True
1,real,controlled_decoy,3DW7,decoy_002_medium_noise,contact,true_tm_like,0.2884340152361932,21,False,1,True
1,real,controlled_decoy,3DW7,decoy_018_segment_bend,contact,true_tm_like,0.17966192042576387,22,False,1,True
1,real,controlled_decoy,3DW7,decoy_010_small_noise,contact,true_tm_like,0.12050722876993848,23,False,1,True
1,real,controlled_decoy,3DW7,decoy_003_large_noise,contact,true_tm_like,0.10173687452973272,24,False,1,True
1,real,controlled_decoy,3DW7,decoy_011_medium_noise,contact,true_tm_like,0.039053285081506295,25,False,1,True
1,real,controlled_decoy,3DW7,decoy_012_large_noise,contact,true_tm_like,0.018494680700400966,26,False,1,True
1,real,controlled_decoy,3DW7,decoy_019_small_noise,contact,true_tm_like,0.04737705302230234,27,False,1,True
1,real,controlled_decoy,3DW7,decoy_026_backbone_shift,contact,true_tm_like,0.0576988890939877,28,False,1,True
1,real,controlled_decoy,3DW7,decoy_020_medium_noise,contact,true_tm_like,0.009824118667622778,29,False,1,True
1,real,controlled_decoy,3DW7,decoy_029_medium_noise,contact,true_tm_like,0.0066466527568751245,30,False,1,True
1,real,controlled_decoy,3DW7,decoy_021_large_noise,contact,true_tm_like,0.005007588609581224,31,False,1,True
1,real,controlled_decoy,3DW7,decoy_015_over_expansion,contact,true_tm_like,0.012159206137217075,32,False,1,True
1,real,controlled_decoy,3DW7,decoy_006_over_expansion,contact,true_tm_like,0.011167509518037494,33,False,1,True
1,real,controlled_decoy,3DW7,decoy_030_large_noise,contact,true_tm_like,0.0019937059274309685,34,False,1,True
1,real,controlled_decoy,3DW7,decoy_024_over_expansion,contact,true_tm_like,0.009829742553663999,35,False,1,True
1,real,controlled_decoy,3S7C,decoy_005_partial_collapse,contact,true_tm_like,0.029782599800166787,1,True,1,True
1,real,controlled_decoy,3S7C,decoy_014_partial_collapse,contact,true_tm_like,0.025482059612561593,2,True,1,True
1,real,controlled_decoy,3S7C,decoy_023_partial_collapse,contact,true_tm_like,0.029571031014387194,3,True,1,True
1,real,controlled_decoy,3S7C,template_3DW7_004,contact,true_tm_like,0.03572253204444263,4,True,1,True
1,real,controlled_decoy,3S7C,template_3DW5_002,contact,true_tm_like,0.034861520758255014,5,True,1,True
1,real,controlled_decoy,3S7C,template_3DW6_003,contact,true_tm_like,0.05108358632266987,6,False,1,True
1,real,controlled_decoy,3S7C,template_3DW4_001,contact,true_tm_like,0.04648041999562088,7,False,1,True
1,real,controlled_decoy,3S7C,template_4NLF_005,contact,true_tm_like,0.03352130492299379,8,False,1,True
1,real,controlled_decoy,3S7C,decoy_022_loop_distortion,contact,true_tm_like,0.029182616633313545,9,False,1,True
1,real,controlled_decoy,3S7C,decoy_010_small_noise,contact,true_tm_like,0.12473381853287406,10,False,1,True
1,real,controlled_decoy,3S7C,decoy_009_segment_bend,contact,true_tm_like,0.41950335576645514,11,False,1,True
1,real,controlled_decoy,3S7C,decoy_018_segment_bend,contact,true_tm_like,0.2985207184762908,12,False,2,True
1,real,controlled_decoy,3S7C,decoy_001_small_noise,contact,true_tm_like,0.5862377325203424,13,False,2,True
1,real,controlled_decoy,3S7C,decoy_008_backbone_shift,contact,true_tm_like,0.15274010570787788,14,False,1,True
1,real,controlled_decoy,3S7C,decoy_011_medium_noise,contact,true_tm_like,0.02643184476388161,15,False,1,True
1,real,controlled_decoy,3S7C,decoy_004_loop_distortion,contact,true_tm_like,0.4551622432858736,16,False,1,True
1,real,controlled_decoy,3S7C,decoy_025_local_clash,contact,true_tm_like,0.09425480803856967,17,False,1,True
1,real,controlled_decoy,3S7C,decoy_017_backbone_shift,contact,true_tm_like,0.07934046171130264,18,False,1,True
1,real,controlled_decoy,3S7C,decoy_027_segment_bend,contact,true_tm_like,0.13040398940608922,19,False,1,True
1,real,controlled_decoy,3S7C,decoy_003_large_noise,contact,true_tm_like,0.09631769257877108,20,False,1,True
1,real,controlled_decoy,3S7C,decoy_002_medium_noise,contact,true_tm_like,0.2946474355397782,21,False,1,True
1,real,controlled_decoy,3S7C,decoy_019_small_noise,contact,true_tm_like,0.0388890572646927,22,False,1,True
1,real,controlled_decoy,3S7C,decoy_007_local_clash,contact,true_tm_like,0.1731286629839715,23,False,1,True
1,real,controlled_decoy,3S7C,decoy_026_backbone_shift,contact,true_tm_like,0.22086938100145034,24,False,1,True
1,real,controlled_decoy,3S7C,decoy_016_local_clash,contact,true_tm_like,0.08802175021632327,25,False,1,True
1,real,controlled_decoy,3S7C,decoy_013_loop_distortion,contact,true_tm_like,0.03905128413625484,26,False,1,True
1,real,controlled_decoy,3S7C,decoy_020_medium_noise,contact,true_tm_like,0.012734320850631222,27,False,1,True
1,real,controlled_decoy,3S7C,decoy_012_large_noise,contact,true_tm_like,0.012906127541764657,28,False,1,True
1,real,controlled_decoy,3S7C,decoy_029_medium_noise,contact,true_tm_like,0.007689775760836118,29,False,1,True
1,real,controlled_decoy,3S7C,decoy_028_small_noise,contact,true_tm_like,0.014464225151340023,30,False,1,True
1,real,controlled_decoy,3S7C,decoy_024_over_expansion,contact,true_tm_like,0.02643204452600662,31,False,1,True
1,real,controlled_decoy,3S7C,decoy_021_large_noise,contact,true_tm_like,0.003871096515105977,32,False,1,True
1,real,controlled_decoy,3S7C,decoy_006_over_expansion,contact,true_tm_like,0.02204360583511086,33,False,1,True
1,real,controlled_decoy,3S7C,decoy_015_over_expansion,contact,true_tm_like,0.010139751057234797,34,False,1,True
1,real,controlled_decoy,3S7C,decoy_030_large_noise,contact,true_tm_like,0.002076191051111464,35,False,1,True
1,real,controlled_decoy,483D,decoy_014_partial_collapse,contact,true_tm_like,0.017413936730126447,1,True,1,True
1,real,controlled_decoy,483D,decoy_023_partial_collapse,contact,true_tm_like,0.01967035704184398,2,True,1,True
1,real,controlled_decoy,483D,decoy_005_partial_collapse,contact,true_tm_like,0.03329510062508443,3,True,1,True
1,real,controlled_decoy,483D,template_3DVZ_003,contact,true_tm_like,0.07013253033864332,4,True,1,True
1,real,controlled_decoy,483D,template_6Y0Y_004,contact,true_tm_like,0.07688100097642324,5,True,1,True
1,real,controlled_decoy,483D,template_7UCR_005,contact,true_tm_like,0.06456042636375832,6,False,1,True
1,real,controlled_decoy,483D,template_1Q9A_002,contact,true_tm_like,0.06228732394730734,7,False,1,True
1,real,controlled_decoy,483D,template_1L2X_001,contact,true_tm_like,0.004272184586173286,8,False,1,True
1,real,controlled_decoy,483D,decoy_026_backbone_shift,contact,true_tm_like,0.0789973721645983,9,False,1,True
1,real,controlled_decoy,483D,decoy_010_small_noise,contact,true_tm_like,0.14807626834086907,10,False,1,True
1,real,controlled_decoy,483D,decoy_007_local_clash,contact,true_tm_like,0.1298977273386582,11,False,1,True
1,real,controlled_decoy,483D,decoy_004_loop_distortion,contact,true_tm_like,0.34029456199449293,12,False,1,True
1,real,controlled_decoy,483D,decoy_003_large_noise,contact,true_tm_like,0.11900733069565614,13,False,1,True
1,real,controlled_decoy,483D,decoy_017_backbone_shift,contact,true_tm_like,0.08289404543854025,14,False,1,True
1,real,controlled_decoy,483D,decoy_008_backbone_shift,contact,true_tm_like,0.3801855989711266,15,False,1,True
1,real,controlled_decoy,483D,decoy_009_segment_bend,contact,true_tm_like,0.475191802768148,16,False,1,True
1,real,controlled_decoy,483D,decoy_001_small_noise,contact,true_tm_like,0.6352503421444012,17,False,1,True
1,real,controlled_decoy,483D,decoy_002_medium_noise,contact,true_tm_like,0.35150062827517325,18,False,1,True
1,real,controlled_decoy,483D,decoy_016_local_clash,contact,true_tm_like,0.08074763225222867,19,False,1,True
1,real,controlled_decoy,483D,decoy_011_medium_noise,contact,true_tm_like,0.032965990168004354,20,False,1,True
1,real,controlled_decoy,483D,decoy_018_segment_bend,contact,true_tm_like,0.210526947491978,21,False,1,True
1,real,controlled_decoy,483D,decoy_028_small_noise,contact,true_tm_like,0.023999527897699005,22,False,1,True
1,real,controlled_decoy,483D,decoy_029_medium_noise,contact,true_tm_like,0.007118368577233389,23,False,1,True
1,real,controlled_decoy,483D,decoy_025_local_clash,contact,true_tm_like,0.060828676915327666,24,False,1,True
1,real,controlled_decoy,483D,decoy_019_small_noise,contact,true_tm_like,0.043334815163887166,25,False,1,True
1,real,controlled_decoy,483D,decoy_027_segment_bend,contact,true_tm_like,0.11910848087613046,26,False,1,True
1,real,controlled_decoy,483D,decoy_013_loop_distortion,contact,true_tm_like,0.06638513608431885,27,False,1,True
1,real,controlled_decoy,483D,decoy_012_large_noise,contact,true_tm_like,0.018475808955152193,28,False,1,True
1,real,controlled_decoy,483D,decoy_022_loop_distortion,contact,true_tm_like,0.014164353837916357,29,False,1,True
1,real,controlled_decoy,483D,decoy_020_medium_noise,contact,true_tm_like,0.01285579436953539,30,False,1,True
1,real,controlled_decoy,483D,decoy_015_over_expansion,contact,true_tm_like,0.04218321719266999,31,False,1,True
1,real,controlled_decoy,483D,decoy_021_large_noise,contact,true_tm_like,0.0049255385754590954,32,False,1,True
1,real,controlled_decoy,483D,decoy_006_over_expansion,contact,true_tm_like,0.015982275215642543,33,False,1,True
1,real,controlled_decoy,483D,decoy_030_large_noise,contact,true_tm_like,0.0023170753932500645,34,False,1,True
1,real,controlled_decoy,483D,decoy_024_over_expansion,contact,true_tm_like,0.007178581257555742,35,False,1,True
1,real,controlled_decoy,4JRD,decoy_023_partial_collapse,contact,true_tm_like,0.02319070641786987,1,True,1,True
1,real,controlled_decoy,4JRD,decoy_005_partial_collapse,contact,true_tm_like,0.035673003492025464,2,True,1,True
1,real,controlled_decoy,4JRD,decoy_014_partial_collapse,contact,true_tm_like,0.038249935292869325,3,True,1,True
1,real,controlled_decoy,4JRD,template_1J8G_002,contact,true_tm_like,0.01596636474295964,4,True,1,True
1,real,controlled_decoy,4JRD,template_8QMH_005,contact,true_tm_like,0.009454240416168868,5,True,1,True
1,real,controlled_decoy,4JRD,template_8PFQ_001,contact,true_tm_like,0.027160422403281953,6,False,1,True
1,real,controlled_decoy,4JRD,template_5V2H_004,contact,true_tm_like,0.007829113535511625,7,False,1,True
1,real,controlled_decoy,4JRD,template_1PJO_003,contact,true_tm_like,0.028298480185339175,8,False,1,True
1,real,controlled_decoy,4JRD,decoy_017_backbone_shift,contact,true_tm_like,0.5867078596613744,9,False,1,True
1,real,controlled_decoy,4JRD,decoy_013_loop_distortion,contact,true_tm_like,0.16886561246611237,10,False,1,True
1,real,controlled_decoy,4JRD,decoy_016_local_clash,contact,true_tm_like,0.13359064655684902,11,False,1,True
1,real,controlled_decoy,4JRD,decoy_008_backbone_shift,contact,true_tm_like,0.8686921576468185,12,False,1,True
1,real,controlled_decoy,4JRD,decoy_018_segment_bend,contact,true_tm_like,0.3060831993303626,13,False,1,True
1,real,controlled_decoy,4JRD,decoy_027_segment_bend,contact,true_tm_like,0.1260323262237633,14,False,1,True
1,real,controlled_decoy,4JRD,decoy_007_local_clash,contact,true_tm_like,0.36237311124992083,15,False,1,True
1,real,controlled_decoy,4JRD,decoy_009_segment_bend,contact,true_tm_like,0.3886352068604873,16,False,1,True
1,real,controlled_decoy,4JRD,decoy_002_medium_noise,contact,true_tm_like,0.2501086366370504,17,False,1,True
1,real,controlled_decoy,4JRD,decoy_004_loop_distortion,contact,true_tm_like,0.6381439911272623,18,False,1,True
1,real,controlled_decoy,4JRD,decoy_011_medium_noise,contact,true_tm_like,0.05395475269248637,19,False,1,True
1,real,controlled_decoy,4JRD,decoy_026_backbone_shift,contact,true_tm_like,0.31762231502382426,20,False,1,True
1,real,controlled_decoy,4JRD,decoy_003_large_noise,contact,true_tm_like,0.1575793656444866,21,False,1,True
1,real,controlled_decoy,4JRD,decoy_001_small_noise,contact,true_tm_like,0.728988339926112,22,False,1,True
1,real,controlled_decoy,4JRD,decoy_025_local_clash,contact,true_tm_like,0.08162485736419525,23,False,1,True
1,real,controlled_decoy,4JRD,decoy_010_small_noise,contact,true_tm_like,0.14275059782010824,24,False,1,True
1,real,controlled_decoy,4JRD,decoy_019_small_noise,contact,true_tm_like,0.05980131013550385,25,False,1,True
1,real,controlled_decoy,4JRD,decoy_028_small_noise,contact,true_tm_like,0.029275585624606505,26,False,1,True
1,real,controlled_decoy,4JRD,decoy_022_loop_distortion,contact,true_tm_like,0.05417724214319356,27,False,1,True
1,real,controlled_decoy,4JRD,decoy_020_medium_noise,contact,true_tm_like,0.023994345713416593,28,False,1,True
1,real,controlled_decoy,4JRD,decoy_012_large_noise,contact,true_tm_like,0.014840931551790603,29,False,1,True
1,real,controlled_decoy,4JRD,decoy_029_medium_noise,contact,true_tm_like,0.007063345319548463,30,False,1,True
1,real,controlled_decoy,4JRD,decoy_024_over_expansion,contact,true_tm_like,0.02981919791954702,31,False,1,True
1,real,controlled_decoy,4JRD,decoy_030_large_noise,contact,true_tm_like,0.003986128802684277,32,False,1,True
1,real,controlled_decoy,4JRD,decoy_006_over_expansion,contact,true_tm_like,0.027905756648037204,33,False,1,True
1,real,controlled_decoy,4JRD,decoy_021_large_noise,contact,true_tm_like,0.005176222721807543,34,False,1,True
1,real,controlled_decoy,4JRD,decoy_015_over_expansion,contact,true_tm_like,0.012888788976595214,35,False,1,True
1,real,controlled_decoy,4NLF,decoy_014_partial_collapse,contact,true_tm_like,0.033639836247952984,1,True,1,True
1,real,controlled_decoy,4NLF,decoy_023_partial_collapse,contact,true_tm_like,0.03930189634901971,2,True,1,True
1,real,controlled_decoy,4NLF,decoy_005_partial_collapse,contact,true_tm_like,0.07130153201562611,3,True,1,True
1,real,controlled_decoy,4NLF,template_3DW6_003,contact,true_tm_like,0.02796183950390558,4,True,1,True
1,real,controlled_decoy,4NLF,template_3DW4_001,contact,true_tm_like,0.02805554183164488,5,True,1,True
1,real,controlled_decoy,4NLF,template_3DW7_004,contact,true_tm_like,0.028053340917762355,6,False,1,True
1,real,controlled_decoy,4NLF,template_3S7C_005,contact,true_tm_like,0.02732468130309185,7,False,1,True
1,real,controlled_decoy,4NLF,template_3DW5_002,contact,true_tm_like,0.030622595111056045,8,False,1,True
1,real,controlled_decoy,4NLF,decoy_026_backbone_shift,contact,true_tm_like,0.07701777946297816,9,False,1,True
1,real,controlled_decoy,4NLF,decoy_009_segment_bend,contact,true_tm_like,0.456441669690991,10,False,1,True
1,real,controlled_decoy,4NLF,decoy_027_segment_bend,contact,true_tm_like,0.11735578848600056,11,False,1,True
1,real,controlled_decoy,4NLF,decoy_003_large_noise,contact,true_tm_like,0.10726651125876048,12,False,1,True
1,real,controlled_decoy,4NLF,decoy_017_backbone_shift,contact,true_tm_like,0.09513350588996282,13,False,1,True
1,real,controlled_decoy,4NLF,decoy_008_backbone_shift,contact,true_tm_like,0.37758338386248064,14,False,1,True
1,real,controlled_decoy,4NLF,decoy_010_small_noise,contact,true_tm_like,0.1550522365233819,15,False,1,True
1,real,controlled_decoy,4NLF,decoy_007_local_clash,contact,true_tm_like,0.13906049432576947,16,False,1,True
1,real,controlled_decoy,4NLF,decoy_018_segment_bend,contact,true_tm_like,0.2180356028518046,17,False,1,True
1,real,controlled_decoy,4NLF,decoy_013_loop_distortion,contact,true_tm_like,0.04000009154775226,18,False,1,True
1,real,controlled_decoy,4NLF,decoy_001_small_noise,contact,true_tm_like,0.5920892346251707,19,False,1,True
1,real,controlled_decoy,4NLF,decoy_002_medium_noise,contact,true_tm_like,0.2913468406768132,20,False,1,True
1,real,controlled_decoy,4NLF,decoy_011_medium_noise,contact,true_tm_like,0.030345756050031442,21,False,1,True
1,real,controlled_decoy,4NLF,decoy_019_small_noise,contact,true_tm_like,0.043878933673884804,22,False,1,True
1,real,controlled_decoy,4NLF,decoy_004_loop_distortion,contact,true_tm_like,0.2689347723372504,23,False,1,True
1,real,controlled_decoy,4NLF,decoy_025_local_clash,contact,true_tm_like,0.05493144784857979,24,False,1,True
1,real,controlled_decoy,4NLF,decoy_020_medium_noise,contact,true_tm_like,0.01691131444348404,25,False,1,True
1,real,controlled_decoy,4NLF,decoy_022_loop_distortion,contact,true_tm_like,0.05025058380702655,26,False,1,True
1,real,controlled_decoy,4NLF,decoy_016_local_clash,contact,true_tm_like,0.08411145737770513,27,False,1,True
1,real,controlled_decoy,4NLF,decoy_028_small_noise,contact,true_tm_like,0.020023211544297696,28,False,1,True
1,real,controlled_decoy,4NLF,decoy_012_large_noise,contact,true_tm_like,0.020156001886466803,29,False,1,True
1,real,controlled_decoy,4NLF,decoy_015_over_expansion,contact,true_tm_like,0.03455982904841294,30,False,1,True
1,real,controlled_decoy,4NLF,decoy_021_large_noise,contact,true_tm_like,0.004250776215404786,31,False,1,True
1,real,controlled_decoy,4NLF,decoy_029_medium_noise,contact,true_tm_like,0.006482255191990447,32,False,1,True
1,real,controlled_decoy,4NLF,decoy_006_over_expansion,contact,true_tm_like,0.00806813869755831,33,False,1,True
1,real,controlled_decoy,4NLF,decoy_030_large_noise,contact,true_tm_like,0.002948704803220621,34,False,1,True
1,real,controlled_decoy,4NLF,decoy_024_over_expansion,contact,true_tm_like,0.008827772720687004,35,False,1,True
1,real,controlled_decoy,4NMG,decoy_014_partial_collapse,contact,true_tm_like,0.026151307387365156,1,True,1,True
1,real,controlled_decoy,4NMG,decoy_005_partial_collapse,contact,true_tm_like,0.052815513024984204,2,True,1,True
1,real,controlled_decoy,4NMG,template_3S7C_005,contact,true_tm_like,0.03992600092482683,3,True,1,True
1,real,controlled_decoy,4NMG,template_3DW5_002,contact,true_tm_like,0.04982542429677696,4,True,1,True
1,real,controlled_decoy,4NMG,template_3DW6_003,contact,true_tm_like,0.036853709111277964,5,True,1,True
1,real,controlled_decoy,4NMG,template_3DW4_001,contact,true_tm_like,0.039173994426127304,6,False,1,True
1,real,controlled_decoy,4NMG,template_3DW7_004,contact,true_tm_like,0.056198336036485774,7,False,1,True
1,real,controlled_decoy,4NMG,decoy_023_partial_collapse,contact,true_tm_like,0.06432702722322275,8,False,1,True
1,real,controlled_decoy,4NMG,decoy_019_small_noise,contact,true_tm_like,0.03376245873669757,9,False,1,True
1,real,controlled_decoy,4NMG,decoy_011_medium_noise,contact,true_tm_like,0.033917332151450104,10,False,1,True
1,real,controlled_decoy,4NMG,decoy_008_backbone_shift,contact,true_tm_like,0.4705224978667629,11,False,1,True
1,real,controlled_decoy,4NMG,decoy_027_segment_bend,contact,true_tm_like,0.13719704311386646,12,False,1,True
1,real,controlled_decoy,4NMG,decoy_026_backbone_shift,contact,true_tm_like,0.028139346645010298,13,False,1,True
1,real,controlled_decoy,4NMG,decoy_004_loop_distortion,contact,true_tm_like,0.365781412678078,14,False,1,True
1,real,controlled_decoy,4NMG,decoy_007_local_clash,contact,true_tm_like,0.11207097485071928,15,False,1,True
1,real,controlled_decoy,4NMG,decoy_018_segment_bend,contact,true_tm_like,0.176744583802304,16,False,1,True
1,real,controlled_decoy,4NMG,decoy_001_small_noise,contact,true_tm_like,0.5383047436405707,17,False,1,True
1,real,controlled_decoy,4NMG,decoy_009_segment_bend,contact,true_tm_like,0.43214260931706,18,False,1,True
1,real,controlled_decoy,4NMG,decoy_002_medium_noise,contact,true_tm_like,0.2592844535473411,19,False,1,True
1,real,controlled_decoy,4NMG,decoy_016_local_clash,contact,true_tm_like,0.08440298215591072,20,False,1,True
1,real,controlled_decoy,4NMG,decoy_022_loop_distortion,contact,true_tm_like,0.07970235738926768,21,False,1,True
1,real,controlled_decoy,4NMG,decoy_003_large_noise,contact,true_tm_like,0.09734338894840185,22,False,1,True
1,real,controlled_decoy,4NMG,decoy_010_small_noise,contact,true_tm_like,0.10885854821058849,23,False,1,True
1,real,controlled_decoy,4NMG,decoy_017_backbone_shift,contact,true_tm_like,0.13403764494842668,24,False,1,True
1,real,controlled_decoy,4NMG,decoy_013_loop_distortion,contact,true_tm_like,0.09043460719082239,25,False,1,True
1,real,controlled_decoy,4NMG,decoy_025_local_clash,contact,true_tm_like,0.05051866754855977,26,False,1,True
1,real,controlled_decoy,4NMG,decoy_012_large_noise,contact,true_tm_like,0.014782391368917135,27,False,1,True
1,real,controlled_decoy,4NMG,decoy_021_large_noise,contact,true_tm_like,0.005587951303068625,28,False,1,True
1,real,controlled_decoy,4NMG,decoy_028_small_noise,contact,true_tm_like,0.018465904625493138,29,False,1,True
1,real,controlled_decoy,4NMG,decoy_020_medium_noise,contact,true_tm_like,0.012225922416471973,30,False,1,True
1,real,controlled_decoy,4NMG,decoy_015_over_expansion,contact,true_tm_like,0.04633448370650228,31,False,1,True
1,real,controlled_decoy,4NMG,decoy_029_medium_noise,contact,true_tm_like,0.005450702726495963,32,False,1,True
1,real,controlled_decoy,4NMG,decoy_006_over_expansion,contact,true_tm_like,0.012032582684697169,33,False,1,True
1,real,controlled_decoy,4NMG,decoy_030_large_noise,contact,true_tm_like,0.0023310459254713917,34,False,1,True
1,real,controlled_decoy,4NMG,decoy_024_over_expansion,contact,true_tm_like,0.007128226314281553,35,False,1,True
